emotion,text,content
0,占个座儿,[]
0,手好像断了,[]
0,现在这样,[]
2,一根筋,['一根筋']
0,a6也才30初头,[]
0,想怎么洗。,[]
2,俩大水逼,['水逼']
0,89年拍的吧,[]
0,有病要医,[]
0,我在等日月,[]
0,浙江,[]
0,入乡随俗吧,[]
0,Nein!,[]
0,什么心态?,[]
0,中超？,[]
0,毛个美,[]
1,人中赤兔,['人中赤兔']
2,眼睛瞎了吗,['瞎了']
0,好像郭麒麟,[]
1,大黄好酸爽,['酸爽']
0,上班,[]
0,这一层--,[]
1,演的挺好,['挺好']
0,1秒钟,[]
0,@智美,[]
0,5YD,[]
0,左边表盘RS3,[]
0,权贵之后啊,[]
0,好吧再聊聊,[]
0,因为我,[]
0,帝都龟安,[]
1,都爽,['爽']
0,方孝孺躺枪,[]
2,正好肉偿,['肉偿']
2,2000麻痹呢,['麻痹']
2,目测死了,['死了']
1,稳如复合,['复合']
0,美羊羊是谁,[]
0,哈哈，可怕,[]
0,四中娜娜,[]
0,黑几把,[]
0,开间面包店,[]
0,新闻报道过,[]
2,不大好,['不大好']
0,这个…随便,[]
0,冬天暖耳朵,[]
0,世纪公园,[]
0,至少8分,[]
0,快教我,[]
0,别了围棋,[]
0,哪个万科,['哪个']
0,谁啊，我？,[]
0,梭哈cd勤奖,[]
0,因是什么,[]
0,你妈是白虎,[]
1,还真赢了,['赢']
1,太经典。,['太经典']
0,一杰,[]
0,毕竟某二吧,[]
0,围观层主ID.,[]
0,吴佩孚！,[]
0,看93楼,[]
0,收放自如,[]
0,这是表白么,[]
0,小时候用过,[]
0,抬放弃了,[]
0,表妹升降机,[]
2,盗版win7,['盗版win7']
2,那就以傻逼,['傻逼']
0,张益达笑尿,[]
0,泪点来了,[]
0,油门踩到底,[]
2,没有转型,['没有']
2,好傻哈哈,['好傻']
0,民国就在推,[]
0,豌豆吧,[]
0,唯一王,[]
2,心疼我软,['心疼']
0,你公认的？,[]
2,太硬易折,['太硬易折']
0,5还没完,[]
0,闹了半月了,[]
0,就进了。。,[]
0,后排观光,[]
1,好臀，想闷,['好']
0,+34,[]
0,30....,[]
0,怎么说老哥,[]
0,八十了。。,[]
2,好丑……,['好丑']
0,jj人你好,[]
2,……高级黑,['高级黑']
2,蒙头当日狗,['日狗']
0,维拉蒂？,[]
0,都赖加二,[]
0,我,[]
0,居然唱这个,[]
0,一日,[]
0,第几季？,[]
0,小了一点点,[]
0,赵丽蓉,[]
0,哈里.凯恩,[]
0,山羊拉拉斯,[]
0,已更,[]
0,去过了。,[]
0,我认识你,[]
0,AV范,[]
2,撸省躺枪。,['躺枪']
0,七剑下天山,[]
1,成仙的节奏,['成仙']
2,早死仔,['早死仔']
0,洪金宝？,[]
0,保本吧,[]
0,劳恩斯酷派,[]
0,怎么说呢,[]
0,噢噢~~,[]
0,往里怼啊,[]
0,乖儿子。,[]
0,18哥,[]
1,FIFA猛人啊,['猛人']
0,泰迪罗宾？,[]
1,安卓机皇s7e,['机皇']
0,番号是什么,[]
0,没事慢慢来,[]
2,可惜莱曼2,['可惜']
0,成都的？,[]
0,有点像韩雪,[]
0,有空细,[]
0,1.5线,[]
2,好可惜！,['可惜']
0,用净化试试,[]
0,近视蛇,[]
0,拿去建校了,[]
0,91能开的,[]
0,再小点也行,[]
1,比范尼还好,['还好']
0,凛我的,[]
0,恒大人兽,[]
0,能抓小精灵,[]
1,城里人你好,['你好']
0,女生的字,[]
0,老哥心态稳,[]
0,绝对算,[]
2,这个没假摔,['假摔']
0,算我一个。,[]
0,够晚是什么,[]
0,你什么病？,[]
0,求解啊,[]
0,比我快6″,[]
0,温格躺枪,[]
0,你太懂我了,[]
0,楼主卧底,[]
0,琼恩雪诺,[]
0,+1，严重地+1,[]
2,a你妹。。,['你妹']
0,或以上……,[]
0,这是萨尼亚,[]
0,哪里受伤,[]
0,为什么停赛,[]
2,不太明白,['不太明白']
0,几乎全部,[]
0,桶迷认亲,[]
0,两个月后见,[]
0,你卖票吗？,[]
0,我是看漫画,[]
0,橄榄郡,[]
0,15万镑左右,[]
0,葡海,[]
2,看穿一切,['看穿']
2,泄愤游戏,['泄愤']
0,发错吧了?,[]
2,神经病？,['神经病']
0,9号给9,[]
0,你还是主播?,[]
0,收藏下,[]
0,快唱,[]
2,快被废掉了,['废掉']
0,我比你早扔,[]
0,啊路,[]
1,豪华,['豪华']
1,超值,['超值']
0,啥位置的？,[]
0,有套图,[]
2,强行秀恩爱,"['强行', '秀恩爱']"
1,上面太6了。,['太6了']
2,商标差评,['差评']
2,赫宁不服,['不服']
0,佛曰说不得,[]
0,什么番？,[]
2,爹你妈b,['妈b']
0,就一个啊,[]
2,我好酸啊,['好酸']
0,占个坑,[]
0,搜神蛮荒,[]
0,稳如四平路,[]
0,因为啥？,[]
0,经验比较多,[]
0,10天了,[]
0,AJ被支配,[]
0,啥梗？,[]
0,海椒,[]
1,好听更好看,"['好听', '更好看']"
2,看得真心累,['累']
0,可能是秘鲁,[]
0,估计要来了,[]
0,三角短传,[]
0,还是咖啡吧,[]
1,三和大神稳,['大神稳']
0,女的是谁,[]
0,屁破是帕克,[]
1,女司机稳,['稳']
1,实体店很稳,['很稳']
2,失眠,['失眠']
2,壕无人性啊,['壕无人性']
0,没看过MACK,[]
0,安徽路过,[]
0,放出来了？,[]
0,3次输了1次,[]
2,墙头草多,['墙头草多']
0,到底像谁啊,[]
0,归来吧,[]
2,还有大屁股,['大屁股']
2,真不可能,['不可能']
2,划水婊,['划水婊']
1,希望都来吧,['希望']
1,7分不错,['不错']
0,500m得吗？,[]
2,居然不是+13,['居然不是']
0,占吧,[]
0,这个喊小妈,[]
2,仁狗而已,['仁狗']
0,四比二,[]
1,豪的一比amg,['豪的一比']
0,未来基米西,[]
0,这个最明显,[]
0,95搭8,[]
2,口水歌好多,['口水歌']
0,拜...,[]
0,好久不见呐,[]
0,中国太阳,[]
0,希布利斯,[]
0,3级。。。,[]
0,他叫佩雷拉,[]
0,草真能扯,[]
0,@可乐冲锋枪,[]
0,故乡的云,[]
0,迪耶莱曼啊,[]
0,不能不信邪,[]
0,我是猫,[]
1,厉害！！,['厉害']
0,是的。巨妖,[]
0,规矩我知道,[]
0,水果刀,[]
0,一星期撸完,[]
1,关键b格高,['b格高']
0,夫之队,[]
0,我加你啊,[]
2,sb无误,['sb']
1,在想你,['在想你']
0,凯奇,[]
1,太感动了,['太感动']
1,很喜感,['喜感']
0,i5怎样,[]
0,区域预算,[]
0,邪教分子,[]
2,不要脸哈哈,['不要脸']
0,油菜,[]
0,山炮进程,[]
1,多谢夸奖啊,"['谢', '夸奖']"
2,太坏了哈哈,['坏']
0,楼主，卒。,[]
0,出16了吗？,[]
0,没看球吗？,[]
2,真几把贵啊,['真几把贵']
0,果然够放纵,[]
0,男票呢？,[]
0,蹲着呢,[]
0,加骨折,[]
1,卧槽，6666,['6666']
0,一年什么？,[]
2,11级白混了,['白混']
0,lz买了吗,[]
2,同情。。,['同情']
2,基吹真恶心,['恶心']
0,不是大众ma,[]
0,GB好,[]
0,攒钱上q7么,[]
0,龙珠的tv,[]
0,就你了,[]
0,母鸡啊,[]
0,+16,[]
0,这位,[]
0,思聪在哪,[]
0,好像安德森,[]
0,欧阳克,[]
0,5万RMB,[]
0,杭州老哥？,[]
0,我又没说啥,[]
0,啥老白？,[]
0,70楼！,[]
0,.@富江,[]
0,几亿起步,[]
0,哈意思啊,[]
0,人家熬夜？,[]
2,怒斥+14,['怒斥']
1,帅啊，想养,['帅啊']
2,乐视也不好,['不好']
0,你敢吃么,[]
0,吧嫖你好,[]
0,+2，石更了,[]
0,他说的伊布,[]
0,1万学一知识,[]
0,你好水笔,[]
0,你敢打么？,[]
1,我爱胖头妹,['爱']
0,先报价,[]
2,sb基基人,['sb']
0,冰块,[]
0,懂法(☉д⊙),[]
0,有的是,[]
0,卖什么钱,[]
2,急了？,['急了']
2,不庆祝,['不庆祝']
0,这是报应,[]
0,令狐冲呢？,[]
0,你完啦,[]
2,切你鸡,['切你鸡']
0,快去看,[]
1,完美人生,['完美']
2,一样不看,['不看']
0,潜力都180+的,[]
0,一二汗,[]
0,三权分立,[]
0,斯马林黑带,[]
1,微博美女多,['美女多']
0,ShayGiven,[]
0,稳如一杰,[]
0,goingdown,[]
0,这个忘了,[]
2,心疼鸟粪,['心疼鸟粪']
0,伸出了舌头,[]
1,楼主好人,['楼主好人']
0,我的地盘,[]
0,我在赣江边,[]
2,克定坑爹啊,['坑爹啊']
0,三冰…,[]
0,有直播吗,[]
0,十几吧,[]
0,大唐。。,[]
0,水d,[]
0,九亿,[]
0,他有快过吗,[]
0,王城浦,[]
0,信妹何人,[]
0,哪一期？,[]
0,后卫-郑智,[]
0,斗鱼有吗,[]
0,是沙尔克,[]
0,你太,[]
1,happytogether？,['happytogether']
2,关你屁事呢,['关你屁事']
1,满清第一。,['第一']
0,老哥你真逗,[]
0,你说是吧,[]
0,我要听故事,[]
1,最后一句牛,['牛']
1,这是好事。,['好事']
0,-你也是？,[]
0,好多巴狗啊,[]
2,小维够妖的,['妖']
1,女音才好听,['好听']
0,多久啊,[]
0,犯我荷兰者,[]
0,三星路过,[]
0,佛山三水,[]
0,小安卓,[]
2,可能禁赛,['禁赛']
1,@小学生赛高,['赛高']
0,伊布他奶奶,[]
1,反正鸟最强,['最强']
0,念奴娇*昆仑,[]
1,1J就那么稳,['那么稳']
0,花式炫耀啊,[]
0,这样好吧,[]
0,是不是嘛？,[]
0,有球一起看,[]
0,黄霑，,[]
0,你看不见,[]
0,乌迪尔,[]
0,好像是队长,[]
2,鞋子也好贵,['好贵']
0,眼睛像鲁尼,[]
0,磨叽高层,[]
0,武士的尾巴,[]
0,老哥稳得,[]
0,买马退敌吧,[]
0,穷人版穆勒,[]
1,姐姐爽了,['爽了']
1,我喜欢嘿嘿,['喜欢']
0,电商专业,[]
0,租借在外,[]
1,张翰完胜,['完胜']
0,这个是特例,[]
0,有S码吗？,[]
0,叫兜里大叔,[]
0,我揉的,[]
0,关妹,[]
2,感觉有点短,['有点短']
1,真幸福,['真幸福']
0,自慰棒,[]
0,@杰拉德,[]
0,炸熟？,[]
0,谁知道？,[]
0,香草,[]
0,有2个,[]
0,那就来两天,[]
0,支持,[]
0,我没看到,[]
0,不是鲁迅？,[]
1,对，睡了,['对']
0,拖后中场,[]
0,叫你哥干嘛,[]
0,奶奶是谁,[]
0,不能怪我,[]
0,我是男人,[]
0,魔戒！,[]
0,今天吃硬的,[]
0,四分钟,[]
1,喜欢吃牛蛙,['喜欢']
0,布冯……,[]
0,中了吗,[]
0,导演弟弟,[]
0,192可以吧？,[]
0,1900w英镑,[]
0,毛ze冻,[]
0,三分女求图,[]
2,挑拨帝,['挑拨']
0,这是实话。,[]
0,哪只鹰,[]
0,娜，你真四,[]
0,粉菊花，,[]
1,师傅真良心,['真良心']
1,实力。。。,['实力']
0,洗干净了？,[]
0,认识路吗,[]
0,这人......,[]
0,五支吧这样,[]
0,起码能玩5年,[]
0,这就是现实,[]
1,喜欢赵丽娜,['喜欢']
0,天天听的到,[]
2,厚脸皮,['厚脸皮']
0,他盘带很好,[]
0,又系你！,[]
0,啥行？,[]
2,扣你的雀雀,['扣']
0,老女司机,[]
1,喜欢舒畅,['喜欢']
2,客场太远了,['太远']
1,101分！！,['101分']
0,大卡车,[]
0,怎么办啊,[]
0,肥肥咋了？,[]
0,爱哭罗。,[]
1,剧情狠可以,['狠可以']
2,好你妈逼,['妈逼']
1,向我魔示好,['示好']
1,好像对了,['对']
0,认识嘛,[]
0,泰国老闆,[]
0,谢娜,[]
0,你才年轻,[]
0,hi人人都,[]
0,洞房勃起,[]
1,+1说的好,['好']
0,博伊奥,[]
0,这个合理啊,[]
0,还是结了？,[]
1,合理,['合理']
0,伤了,[]
2,傻。,['傻']
0,这杀猪刀,[]
0,两年。。,[]
0,Wuha~,[]
2,哎。弱智,['弱智']
0,老黄得努力,[]
2,怒订,['怒订']
0,不动怒泼?,[]
0,我想说4个,[]
0,抢楼,[]
0,张铁林,[]
0,十动然草,[]
0,艾森豪威尔,[]
0,多少了,[]
0,黄狗蕾猴,[]
0,二手吗？,[]
1,天公公吉祥,['吉祥']
0,2他,[]
2,楼主真粗鲁,['粗鲁']
0,都来我魔吧~,[]
0,211本科,[]
0,0或2,[]
2,太会水,['水']
0,吉祥村,[]
0,森叔,[]
0,嗟，来食,[]
0,来呀。,[]
0,这是老片了,[]
0,苏宁一狗队,[]
1,大神还在啊,['大神']
2,图不对,['不对']
0,刘涛,[]
0,借钱有风险,[]
0,科恩特奥,[]
0,打基础？,[]
0,别人有学历,[]
0,巴萨法甲,[]
0,绝逼卡洛尔,[]
0,@刘星草小雨,[]
2,卖逼风云,['卖逼风云']
0,不记得我了,[]
0,我也想问,[]
1,喜结良缘啊,['喜结良缘']
0,奎文,[]
0,5+1=6,[]
2,果然作死了,['作死了']
0,@瓦力流量仪,[]
1,豪门？,['豪门']
0,malenamorgan,[]
0,高密姚哥庄,[]
0,toda？,[]
0,港币,[]
2,巴萨躺枪,['躺枪']
0,宫城,[]
0,技师月呢,[]
0,删,[]
0,桑总,[]
0,实力派也少,[]
0,0痛宰魔力鸟,[]
0,最近几年,[]
0,原纱央莉,[]
0,c罗不服啊,[]
0,多不了线了,[]
2,没那么神奇,['没那么神奇']
0,上个月900😂,[]
0,没觉得啊,[]
2,狺狺狂吠,['狂吠']
0,华农？,[]
0,吊起来烤,[]
0,是女的吧,[]
0,郝邵文呢,[]
0,烧饼,[]
0,奇云保定,[]
0,5毛拿好。,[]
0,腮帮子不疼,[]
2,我真忍不了,['忍不了']
1,苹果是正版,['正版']
0,那就换两个,[]
0,6000万欧元,[]
0,华师一附中,[]
0,合体,[]
0,c兰兄弟啊,[]
2,现代战争,['现代战争']
0,居然猜对了,[]
1,香甜又香草,['香甜']
0,你妈,[]
1,办公好用,['好用']
1,这个很厉害,['很厉害']
1,卧槽，精辟,['卧槽，精辟']
0,按拼音n读呢,[]
2,孙悦，玩他,['玩他']
0,我中了,[]
2,教练是短板,['短板']
2,犯罪了!,['犯罪']
0,这只牛是谁,[]
0,何冰是谁？,[]
0,黑天鹅,[]
1,喜欢千夜,['喜欢']
0,别败RP,[]
0,吉尔,[]
0,其次,[]
0,没听过,[]
0,百变孔蒂,[]
0,明教小喽喽,[]
2,哪里错?,['错']
0,灞河,[]
2,炸鱼犯法,['犯法']
0,再发一次吧,[]
0,英格兰传统,[]
0,因为我没有,[]
0,狗狗叫了啊,[]
0,温蜜怎么破,[]
2,最多是可怜,['可怜']
0,参,[]
0,有路灯啊？,[]
0,这是字？,[]
2,足不出户,['足不出户']
0,借个16级的,[]
0,对97.5元,[]
0,哈哈像,[]
0,上个图,[]
0,反正我丁克,[]
0,兰公,[]
0,冠军杯？,[]
0,早出来了,[]
0,wg什么意思,[]
0,家用,[]
0,套套,[]
0,戴套不许贤,[]
0,匿了！,[]
0,…你媳妇？,[]
0,无限平局,[]
0,皮克说啥了,[]
0,一样一样里,[]
0,@yizhihe1995,[]
0,红魔三剑客,[]
0,志玲,[]
0,超跑。。。,[]
0,去看就知道,[]
2,感觉快废了,['废了']
0,你那里找的,[]
0,qq不私你,[]
1,词巨棒！,['棒']
0,有消息了吗,[]
0,傻鸭,[]
0,前腰必须的,[]
0,利物浦理论,[]
1,这段很酷,['很酷']
0,istillbelieve,[]
0,来继续,[]
0,@无足鸟丶,[]
0,真换了,[]
1,很喜欢玩啊,['喜欢']
2,呵呵骡子,['呵呵']
0,都是小学生,[]
0,那你是谁,[]
0,怎么操作？,[]
0,一个5,[]
0,金庸OL,[]
0,估计是恐龙,[]
0,没看直播,[]
2,教父刁钻,['刁钻']
2,假大空,['假大空']
0,卡洛斯不服,[]
2,认不出了,['认不出']
0,基恩。,[]
0,烦了,[]
0,公主殿下,[]
0,发错了吧,[]
0,两个曼7,[]
0,真不懂,[]
0,吴彦祖吧,[]
2,你是不是瞎,['瞎']
1,帅。,['帅']
0,内耗真吓人,[]
0,求带，,[]
0,嘟嘟噜是谁,[]
1,2厂的好喝,['好喝']
0,怎么了,[]
2,叔不约不约,['不约']
2,脑残-_-||,['脑残']
0,500收,[]
0,准备走人了,[]
0,胆越来越肥,[]
0,你个死抠脚,[]
0,包养了,[]
2,甲说谎,['说谎']
0,窝藏罪犯,[]
2,偏话题了,['偏话题了']
0,巴洛特利*10,[]
0,永存的黑八,[]
2,sb死了吗,['sb']
1,良知,['良知']
2,滚回去,['滚回去']
2,外国也全责,['全责']
1,谢谢英语帝,['谢谢']
0,留代码吧,[]
0,为名所累,[]
0,才2w7而已。,[]
0,左护法,[]
1,真美他们帅,['帅']
0,才？,[]
1,真的笑抽了,['笑']
2,不好吧。,['不好']
0,云母逼服了,[]
0,歌米,[]
1,对我都一样,['对']
0,盲僧,[]
0,这什么逻辑,[]
0,有刀也可以,[]
0,努力一本,['努力']
0,法院送吗？,[]
0,博尔顿啊,[]
0,思想家。,[]
0,三块九而已,[]
1,极赞,['极赞']
0,去年的,[]
0,中塔西是谁,[]
0,你看射正。,[]
0,地产吗,[]
0,韩信,[]
0,2楼。,[]
0,刘梅,[]
0,低了太多吧,[]
0,007幽灵党,[]
0,y50音质也好,[]
0,唉，，，,[]
0,Areyouready?,[]
0,80的？,[]
0,这么妖孽,[]
0,十万=9厘米,[]
0,南海名校,[]
0,这个叫啥？,[]
0,你迟到定了,[]
0,广安,[]
1,帅大叔,['帅大叔']
1,太子很厉害,['很厉害']
0,boom！爆了！,[]
0,灵车漂移？,[]
0,我高登,[]
2,下不去屌,['下不去屌']
0,比如呢？,[]
0,很少上场过,[]
0,去了太妃糖,[]
0,MADMAX,[]
2,配错图,['配错图']
1,很有用,['很有用']
0,这套哪买的,[]
0,巴西,[]
0,有眼光。,[]
0,土木,[]
0,篮球乔丹啊,[]
0,前排~,[]
0,土豪魔,[]
0,很会算数,[]
0,真的蛮像的,[]
0,小雪不会,[]
0,俺是爹,[]
0,后街三五瓶,[]
0,我就在广州,[]
0,F22旱地拔葱,[]
0,分数,[]
0,福鼎,[]
0,那小胖完了,[]
0,翻译下原文,[]
0,加你q了,[]
0,七磅那种？,[]
0,她是指谁,[]
0,城乡结合部,[]
2,就是智障,['智障']
0,谋杀啊,[]
0,超过了吧,[]
0,又一情怀么,[]
0,开家里的嘛,[]
1,南勇还可以,['还可以']
0,浪琴,[]
0,我才没有,[]
1,比苏宁靠谱,['靠谱']
2,一脸死爹像,['一脸死爹像']
0,@yi来yi去_,[]
2,必须死,['死']
1,500到手,['到手']
0,有联系吗？,[]
0,南京大学？,[]
0,星冰乐撸过,[]
0,你去发一个,[]
0,买到就不错,[]
1,好稳8分,['好稳']
0,假网站。,[]
2,剧透太多了,['剧透太多']
0,强行比喻..,[]
0,史莱芬多,[]
0,"求動漫出處,",[]
0,天之骄子,[]
0,同一反应,[]
0,没亚冠,[]
0,伤了好吧,[]
1,卧槽，威武,['卧槽，威武']
0,已经藏好了,[]
2,真tm沙比,['tm沙比']
0,还25年,[]
0,赶上了,[]
0,看！,[]
0,具体说了啥,[]
0,令人失望，5,[]
0,姜妍,[]
0,@youhan27day,[]
0,米国德州,[]
0,吐槽而已,[]
0,北方抠脚,[]
1,可以哦！,['可以']
0,中枪,[]
0,那可能是39.5,[]
0,来干货交换,[]
0,黑鼻子的,[]
0,还能练习,[]
0,我不发言,[]
0,京东自营79,[]
2,你太装了,['太装了']
2,气死鲁能,['气死']
0,投入比下,[]
0,352分,[]
2,他们庸俗,['他们庸俗']
2,万家哭😭,['哭😭']
0,不要逗lz了,[]
0,CC不建议买,[]
0,嫦娥姐姐,[]
0,灯塔,[]
2,没有什么？,['没有']
0,那是太子爷,[]
0,范德高啊,[]
0,我发明的,[]
0,91球是12年,[]
0,先没仔细看,[]
0,+10089,[]
0,白崇禧,[]
0,直播删邮件,[]
0,每年都是,[]
2,乔丹都不行,['不行']
0,不然来个。,[]
0,我知道我丑,[]
0,6年多哈哈,[]
0,才到哪。,[]
1,好专业啊..,['好专业']
0,8里面有,[]
0,石头何解,[]
2,~不利,['不利']
0,6.1415936,[]
0,哗哗,[]
0,来点中国车,[]
0,左大右小,[]
0,48变72了,[]
0,够,[]
0,国家的狗？,[]
0,赶紧炒菜去,[]
0,日红,[]
1,大脑好TM牛,['牛']
0,智能轮换,[]
0,D梅,[]
0,13909523652,[]
0,AZP不服,[]
1,头像真心赞,['真心赞']
0,县长吧,[]
0,莱责成,[]
0,2元富二代,[]
0,哎刘云飞,[]
0,看看价位,[]
0,圈了吧,[]
2,善翼冠哭了,['哭了']
0,罗政委,[]
0,坐等修车工,[]
1,哟这么巧,['这么巧']
0,我马加油,[]
0,有视频啊,[]
0,姐六点下班,[]
2,各种阴谋论,['阴谋论']
1,好么么哒,['么么哒']
0,@宋小宝,[]
2,臭傻b,['臭傻b']
1,真tm会玩,['真tm会玩']
0,让一球,[]
0,讲话哎,[]
0,91days,[]
1,硬仗确实6,['确实6']
0,新鸡之娃,[]
0,小新兴路过,[]
0,保级狂魔+1,[]
0,读书,[]
0,宝蓝才15岁,[]
0,疼的嗷嗷叫,[]
0,单车武士,[]
0,怎么不更了?,[]
0,吉跋猫,[]
0,你是厚铁？,[]
0,大帅哥,[]
0,没看结局？,[]
0,边路飞起,[]
1,机智的伊布,['机智']
2,就是怕,['怕']
1,我爱大将军,['爱']
0,你不看海贼,[]
0,梅州叶家吗,[]
0,要工作啊,[]
0,有视频吗,[]
0,走保险啊,[]
0,不也是夏季,[]
0,五级之谈,[]
2,没用，被干,['没用']
0,朱婷教做人,[]
0,原来的好看,[]
0,求翻译,[]
0,一个打鱼的,[]
0,衣服到了没,[]
0,没白活,[]
0,小beyond迷,[]
1,如此诚实,['诚实']
0,啥会玩啊,[]
0,0203赛季,[]
0,香川？,[]
0,已夺冠,[]
0,两块五,[]
1,真能吃,['真能吃']
0,雷德克纳普,[]
0,马达,[]
0,一个德行,[]
0,开花了,[]
2,我妈天天催,['天天催']
0,1k,[]
2,呵呵sb,['sb']
0,全剧终,[]
2,不开心啥,['不开心']
0,稳如爆击…,[]
1,我认真了,['认真了']
0,沸点真低,[]
0,裆开了,[]
2,规矩一般,['一般']
0,求接待,[]
0,张无忌呢,[]
0,哪里人啊,[]
0,南宁普通话,[]
0,20扣,[]
0,没有这想法,[]
0,@阿森纳,[]
0,来了来了。,[]
0,嘿哥,[]
0,iphone5啊,[]
0,23或者17,[]
0,继续,[]
0,你是若风吗,[]
2,学坏相当快,['坏']
0,又见神ID,[]
0,19岁,[]
2,FuckingMadrid,['Fucking']
0,三体ETO？,[]
0,我大河南的,[]
0,宋公明,[]
0,0分，MLGB,[]
0,这楼挤挤,[]
0,38现在标价1E,[]
0,这张我有。,[]
0,@北京国安,[]
0,拿到了。,[]
0,你出价吧,[]
0,胖包子,[]
2,棍粗,['棍粗']
0,灵性。,[]
2,傻比言论,['傻比言论']
0,应该是C罗,[]
0,在线看,[]
2,战时逃跑,['逃跑']
0,半年,[]
0,几指了？,[]
0,你是托吧,[]
1,说明你年轻,['年轻']
2,好像是死了,['死']
0,赶紧抢啊,[]
0,才几场而已,[]
0,已折服,[]
0,南宁啊,[]
0,5+3+3+1+2+1=15,[]
0,花无缺,[]
0,十1,[]
0,有这个市？,[]
0,咋看黑名单,[]
2,毕竟刁钻,['刁钻']
0,9.3分红楼梦,[]
0,哪个不是？,[]
0,帅进1，吃车,[]
2,一共就25圈,['一共就']
1,年轻好呀,['年轻好呀']
0,饼队进了,[]
0,点语音,[]
0,加3是啥,[]
0,东吧的,[]
0,p友？,[]
2,欧战很烂,['很烂']
0,彩虹岛,[]
0,红谷滩,[]
0,5球才算,[]
1,多谢kop,['谢']
0,哪里啊,[]
0,求抽,[]
0,贵宾包厢吧,[]
0,锅一米四,[]
0,别走啊天使,[]
2,死黄狗,['死']
0,各种加油吧,[]
2,饿狼,['饿狼']
0,CBA打篮球的,[]
0,多大？,[]
0,肯定鲁尼啊,[]
2,sb来这里,['sb']
0,小伙子,[]
0,王重阳的,[]
0,不都全,[]
0,刚交,[]
0,抽烟抽的,[]
2,她还在哭呢,['哭']
2,全死完,['死完']
0,莫名的笑点,[]
0,李静,[]
0,同一样大。,[]
0,真东莞么,[]
0,"comeon,babay",[]
1,头像无敌,['无敌']
2,叹。。。,['叹']
0,m78星云,[]
0,上海宁？,[]
0,初中同学,[]
0,你排279,[]
0,漫画看过,[]
0,11级不可惜,[]
0,撕逼大战,[]
2,很装比的,['装比']
0,当年的,[]
1,真不错啊,['不错']
0,@楼上全绿了,[]
1,效率爆表,['爆表']
0,排不上，,[]
0,咱俩私聊,[]
2,反正讨厌他,['讨厌他']
0,为啥封了,[]
0,兄弟别玩了,[]
0,右边的,[]
0,爵爷拥抱C罗,[]
0,拉比,[]
0,小二上酒,[]
0,去哪踢,[]
0,努力型,[]
0,你爱自慰,[]
0,挤个楼！,[]
1,这楼好,['好']
0,衡水,[]
0,我会打110,[]
0,Photoshop做的,[]
0,德哥搭档,[]
2,deco替补不服,['不服']
0,除非岳飞,[]
0,哪个妹子,[]
0,你是满族吧,[]
0,全买药,[]
0,切了,[]
0,但愿吧。,[]
0,张道陵,[]
0,叶赫那拉英,[]
0,水污染,[]
2,吓尿了！,['吓尿']
0,F5,[]
0,去年！！！,[]
0,德佩？？？,[]
0,噗，大神,[]
0,自己家里,[]
0,包机票不。,[]
0,娜也敢抢？,[]
1,我男神~,['男神']
0,我见过大体,[]
0,61儿童节,[]
0,Nowsaymyname,[]
0,胡夏,[]
0,无极什么梗,[]
1,大图更happy,['happy']
2,sb抠脚兰,['sb']
0,kitty笑尿,[]
0,花了两亿,[]
0,舍瓦,[]
0,OK了,[]
0,喂喂喂,[]
2,今年没希望,['没希望']
0,明显调侃,[]
0,旁边师范,[]
2,就是郁闷,['郁闷']
0,亚朋版,[]
1,嗯，在理,['在理']
0,你妈死了？,[]
0,同江纠,[]
2,心疼爸妈,['心疼']
0,石川恋,[]
0,@切龟,[]
0,你发誓,[]
0,收藏了,[]
0,发发发,[]
1,在理啊,['在理']
0,包夜？,[]
0,希尔斯池典,[]
0,新逍客,[]
0,娜表,[]
0,你看置顶帖,[]
0,笑屎,[]
0,秋田？,[]
0,应该是神级,[]
0,小徐总,[]
0,必须八一,[]
0,多来点图,[]
0,股神,[]
