emotion,text,content
0,附中？,[]
0,陆军陆军。,[]
0,陆周吕撸,[]
0,陈光标!,[]
2,陈凯二货,['二货']
2,陈到吹大了,['吹大了']
0,陈忠和？,[]
0,陈群政治98,[]
0,陈莉萍,[]
0,陕歌的,[]
0,除了巴萨,[]
0,除你武器,[]
0,除非加薪吧,[]
0,陪我说话嘛,[]
0,陶菲克呢？,[]
2,随手乱扔,['乱扔']
0,随机,[]
1,隔壁的名宿,['名宿']
0,隔壁老张,[]
0,隔壁老王,[]
0,隔壁🚽？,[]
0,隔音耳塞,[]
2,难为你了,['难为你']
2,难吃，酸,['难吃']
2,难呐。,['难']
2,难啊,['难']
2,难得,['难得']
0,难道不是么,[]
2,难道内讧了,['内讧']
0,难道吃鸟粪,[]
1,雄心,['雄心']
0,雄霸天下,[]
0,雅蠛蝶,[]
0,雅辛拿过吧,[]
0,雅马萨奇,[]
1,集美人,['美人']
0,集贤广场,[]
0,雪地,[]
2,雪崩了,['雪崩']
2,雪橇三傻,['三傻']
0,雪碧烧蛋,[]
0,雪诺死没死,[]
0,雪铁龙炮筒,[]
0,雷丁,[]
1,雷东多厉害,['厉害']
0,雷克萨斯RX,[]
0,雷克雅未克,[]
0,雷兽射门,[]
0,雷德克纳普,[]
0,雷托齐格勒,[]
0,需要剧透吗,[]
1,需要改革,['改革']
0,需要男友力,[]
2,震惊,['震惊']
0,霉霉？,[]
1,霍建华好嫩,['好嫩']
0,霍村吗？,[]
0,霓虹？,[]
0,露脸的那个,[]
0,霸王龙边Q个,[]
0,青云是谁,[]
0,青山依旧在,[]
0,青岛~岛城,[]
0,青岛人？,[]
1,青涩的小白,['青涩']
0,青花,[]
0,青蛙牌,[]
0,青霉素第几,[]
0,静嫔和夏冬,[]
0,非也非也,[]
2,非常不喜欢,['不喜欢']
1,非常期待,['期待']
1,非常靠谱,['靠谱']
0,非机动车道,[]
2,非欧限制呢,['限制']
1,靠谱吗as？,['靠谱']
0,靠进球了,[]
0,面临,[]
0,面包虫,[]
0,面包车,[]
2,面瘫是谁？,['面瘫']
2,面瘫桶,['面瘫']
2,面瘫鸡鸡人,['面瘫']
1,面色红润,['红润']
2,鞭尸,['鞭尸']
0,韦钰什么梗,[]
0,韩信,[]
0,韩国,[]
0,韩国出道,[]
0,韩国的,[]
0,韩彩英,[]
0,韩红？,[]
0,音,[]
1,音乐不错,['不错']
1,音乐好美,['好美']
0,顶上,[]
0,顶二楼呀,[]
0,顶到肺,[]
1,顶配奥拓,['顶配']
1,顶配灰,['顶配']
0,项链,[]
0,顺其自然嗯,[]
0,顺德大良,[]
0,预备队吧,[]
0,预言帖吗？,[]
1,领先,['领先']
0,颐和园,[]
1,颜值不错啊,['不错啊']
0,颜值吗,[]
1,颜值符合了,['符合']
0,额这个,[]
2,额，难说,['难']
2,风言风语,['风言风语']
2,风骚经纪人,['风骚']
1,飞将军好壮,['好壮']
1,飞得更高,['更高']
0,飞石,[]
0,飞鸟,[]
2,食材浪费了,['浪费']
0,餐厅是过道,[]
0,饭制海报,[]
2,饭桶造孽,['造孽']
0,饼王是饿了,[]
0,饼队进了,[]
2,饿狼,['饿狼']
0,馆,[]
1,馒头好评,['好评']
0,首轮0-1,[]
1,首页推荐的,['推荐']
0,香川，贝隆,[]
0,香川？,[]
2,香水也有毒,['有毒']
0,香草宫羽,[]
0,香草这女的,[]
0,马三也是,[]
0,马三利更像,[]
0,马上30,[]
0,马个,[]
0,马克思密达,[]
0,马克西,[]
2,马凯很弱吗,['很弱']
0,马化腾！,[]
0,马卡罗夫,[]
0,马塔6球。。,[]
0,马塔药丸,[]
0,马塔🐎,[]
0,马尔基西奥,[]
2,马屁,['马屁']
2,马屁精,['马屁精']
0,马桶克莱因,[]
0,马桶呢？,[]
0,马桶森又来,[]
0,马桶？,[]
0,马穆鲁克,[]
0,马缰,[]
0,马自达呢,[]
0,马蒂亚尔啊,[]
0,马蓉,[]
0,马蜂叮不到,[]
0,马赛尔？,[]
0,马路口,[]
0,马达,[]
0,马那个什么,[]
0,马里奥格策,[]
0,马队？,[]
0,驴仔hi呢？,[]
0,驴？？,[]
2,骂也是体罚,['体罚']
2,骂人,['骂人']
2,骆驼怕箭,['怕']
2,骑士怕,['怕']
2,骗你啥呀,['骗']
0,骡子鲁尼,[]
1,骡蜜霸气,['霸气']
0,高中生？,[]
0,高中部,[]
1,高人..,['高人']
1,高实在是高,['高']
0,高密姚哥庄,[]
0,高斯投影,[]
0,高斯？,[]
0,高晓松.jpg,[]
1,高水平,['高水平']
1,高清,['高清']
1,高清新视觉,['高清 新']
1,高清的,['高清']
2,高级绿茶婊,['绿茶婊']
0,高考呢,[]
1,高评价！,['高评价']
0,鬼哥,[]
0,鬼节,[]
0,魂还在,[]
1,魏大侠,['大侠']
0,魔戒3,[]
1,魔神太燃了,['太燃了']
0,鱼头豆腐汤,[]
0,鱼来了,[]
0,鱼龙肚子大,[]
0,鱼龙？,[]
0,鱿鱼圈,[]
0,鲁30,[]
0,鲁初雪,[]
0,鲁尼不就是,[]
0,鲁尼吃饼,[]
0,鲁尼哪,[]
0,鲁尼属于MC,[]
0,鲁尼往哪飞,[]
0,鲁尼是前腰,[]
1,鲁尼纪念赛,['纪念']
0,鲁尼组织,[]
0,鲁尼？,[]
0,鲁政委,[]
0,鲁胖地中海,[]
0,鲁能这,[]
0,鲁西,[]
0,鲍威尔,[]
0,鲷哥啥东西,[]
0,鸟先来再说,[]
1,鸟黑加油,['加油']
2,鸡巴弘历,['鸡巴']
0,鸡脖哥,[]
0,鸭,[]
1,鹿哥好棒,['好棒']
0,麦克马那曼,[]
0,麦凯克伦,[]
0,麦孔右后卫,[]
0,麻莎,[]
0,黃子華,[]
2,黄埔屌~~~,['屌']
0,黄大浪,[]
0,黄小贵,[]
0,黄岛上班？,[]
0,黄文炳,[]
0,黄江河,[]
0,黄灯6分？,[]
2,黄狗@曼联,['黄狗']
2,黄狗sb所以,['黄狗']
0,黄狗一只,[]
2,黄狗司个马,['黄狗']
0,黄蓉就是她,[]
0,黄金甲,[]
0,黄雅讯,[]
0,黄霑，,[]
0,黑又软,[]
0,黑天鹅,[]
2,黑暗料理啊,['黑暗']
2,黑暗阴影,['黑暗']
0,黑猫白猫,[]
2,黑的低级,['低级']
0,黑镜,[]
1,黑鱼更好吃,['更好吃']
0,黑鼻子的,[]
0,默认中点,[]
1,默默点赞,['点赞']
2,鼻子不好看,['不好看']
1,鼻子好大,['好大']
0,龙口,[]
0,龙女你放哪,[]
0,龙岗中心城,[]
0,龙珠的tv,[]
0,龙珠那,[]
0,龙虾咋吊,[]
0,龙？,[]
0,！是什么gui?,[]
0,＋100,[]
0,＋2,[]
2,，八嘎,['八嘎']
1,，厉害,['厉害']
0,，来sala,[]
0,２－３倍吧,[]
0,？朴恩貌似,[]
0,？？怎么了,[]
0,＠佟丽娅,[]
0,＠博辛瓦,[]
0,😰什麽鬼,[]
0,+100,[]
0,+10086！,[]
0,+11111,[]
1,+1我也喜欢,['喜欢']
2,-5装逼？,['装逼']
0,-@曼联,[]
0,-你也是？,[]
0,....咋回事,[]
2,...那么贵？,['贵']
0,0.1兆,[]
0,000806怎样,[]
0,00和00,[]
0,03是ac米兰,[]
1,08更吊啊,['更吊']
0,0不能当分母,[]
0,0元,[]
1,0失误满分,['满分']
2,0就该换人了,['该换人了']
0,0或2,[]
0,0战平安道尔,[]
0,0是退款的,[]
0,0法国,[]
1,0绝杀,['绝杀']
0,1.2万米,[]
0,1.2就要付2400,[]
0,1.53,[]
0,1.5t的？,[]
0,1.6亿？,[]
0,1.7m,[]
0,1.9,[]
0,10000换1,[]
0,1000mb算1g,[]
0,1000……,[]
0,1000一条,[]
0,1000个,[]
0,1000多块钱！,[]
1,10086个赞,['赞']
0,100~,[]
0,100块,[]
0,100多点。,[]
0,1080p,[]
0,10号吧,[]
1,10号是大儒,['大儒']
0,10吧,[]
2,10级了还水,['水']
1,10级大神好,['大神']
1,10还不错啊,['不错']
0,10金雪炫,[]
0,11.5,[]
0,110公斤,[]
0,115笑了,[]
0,11月5日消息,[]
0,11楼被删了,[]
0,11汪精卫,[]
0,11版的,[]
0,11级,[]
0,11足球网,[]
0,127小时,[]
0,12吧,[]
0,12场10球,[]
0,12年是运气,[]
0,12点啊,[]
0,12级,[]
1,12级大神,['大神']
0,12级怎么,[]
0,1300万,[]
0,13F,[]
0,13L～,[]
0,13年的巴萨,[]
0,13的,[]
0,13级也没有,[]
0,13级在此,[]
0,140是啥,[]
0,1415呢,[]
0,144/154,[]
2,14可惜了,['可惜']
0,14寸……,[]
0,14楼啊,[]
0,14皇马…,[]
0,15,[]
0,150/156,[]
1,1500够强,['强']
0,150斤,[]
0,159180,[]
2,1600w胖子,['胖子']
0,162/174,[]
0,167深圳号,[]
0,16万,[]
0,16再次路过,[]
1,16级大神,['大神']
0,16还是15,[]
0,16进制,[]
0,17.54,[]
0,172昆明号,[]
0,17570,[]
0,178，85kg,[]
0,17岁吧,[]
0,17级都有,[]
0,180+20手续费,[]
0,1800就卖,[]
0,1819岁,[]
0,"182,83。",[]
0,18590238,[]
0,185，170斤,[]
0,18哥,[]
0,193好像,[]
0,1966...,[]
0,1968年代,[]
0,1998年,[]
0,1999年他多大,[]
0,19L。。。。,[]
0,19号，黑贝,[]
0,19年？,[]
0,1?,[]
0,1击败伊朗,[]
0,1到48排？,[]
0,1块～,[]
0,1已重注！！,[]
0,1德国，3,[]
0,1狠2浪……,[]
0,1磅大约1.2欧,[]
0,1获胜。,[]
0,1那场？,[]
0,1，3，4，8,[]
0,2-3个月,[]
0,2.0T,[]
0,2.62,[]
0,2.C罗,[]
0,20.2110,[]
0,2007-2008赛季,[]
0,200万rmb,[]
0,200万和1200万,[]
0,200多,[]
0,200就可以,[]
0,200这样,[]
0,200，最多400,[]
0,207还行,[]
0,20m+刚巴,[]
0,20块钱好贵,[]
0,20多万的车,[]
0,20岁大四？,[]
0,20是谁啊,[]
0,211呢,[]
0,21世纪广场,[]
0,229...,[]
0,22或29,[]
0,24就结婚,[]
0,24然后就是9,[]
0,2500多万,[]
0,251乘以90,[]
0,25再玩二年,[]
0,260什么意思,[]
0,2630万英镑,[]
0,270w,[]
0,2725800万,[]
0,272没续约哦,[]
2,272给我砸,['砸']
0,2780！,[]
0,27号,[]
0,286451058@qq.com,[]
0,28还好吧,[]
0,296024392@qq.com,[]
2,2B青年,['2B']
0,2G,[]
0,2k也不一定,[]
0,2t,[]
0,2、鹿晗。。,[]
1,2代才最经典,['最经典']
2,2坏事做多了,['坏事']
1,2最经典,['经典']
1,2楼就是稳,['稳']
1,2比0大胜,['大胜']
0,2️⃣🅱️,[]
0,2，5,[]
1,2，很经典,['很经典']
1,2，比较骚,['骚']
0,2？,[]
0,3-2,[]
0,3.75,[]
0,30%场地原因,[]
0,"30,",[]
0,30....,[]
0,3000w不够抬,[]
0,3000w啊,[]
0,300多？,[]
0,300快餐,[]
0,307多一点,[]
0,30万以下,[]
0,30几,[]
0,30啊,[]
0,3200w？,[]
0,32个赞,[]
0,33岁了,[]
0,34楼,[]
0,3580，握爪,[]
0,35左右吧,[]
0,364356223@qq.com,[]
0,37、炸春卷,[]
0,38楼,[]
0,38没说，,[]
2,3mm顶毛用,['顶毛用']
0,3个mvp,[]
0,3个后卫入选,[]
1,3个神ID,['神']
0,3到2,[]
0,3天线,[]
0,3比2,[]
0,3输了,[]
0,40分钟公交,[]
0,40楼,[]
0,48楼也有,[]
0,4个人一边高,[]
0,4个字啊,[]
0,4人,[]
0,4倍,[]
0,4场啊。,[]
0,4爷？,[]
1,4经典啊,['经典']
0,5-9号免费,[]
0,500万,[]
0,500万而已,[]
0,50M没必要,[]
0,5200万英镑,[]
0,52楼！,[]
0,5500-6000之间,[]
1,5761欢迎你,['欢迎']
2,5个终身禁赛,['终身禁赛']
0,5分吧,[]
0,5分，隐身了,[]
0,5楼真相了,[]
0,5毛一条？,[]
0,5球才算,[]
0,5能用4G,[]
0,5还没完,[]
0,"6,5分",[]
0,6000.....,[]
0,6000w欧起步,[]
0,6000w能来吗,[]
0,600RMB,[]
0,60后,[]
1,66666大师稳,['稳']
1,666层主霸气,['霸气']
1,666老司机nb,['nb']
2,666醉了,['醉了']
0,666，都坏了,[]
0,67拆弹部队,[]
0,68楼,[]
0,69这姿势,[]
0,6G左右,[]
1,6P挺好,['挺好']
0,6S不烫…,[]
0,6万公里,[]
0,6位中场大将,[]
0,6兄弟会好看,[]
1,6分太稳了,['太稳了']
0,6号,[]
0,6号是谁,[]
2,6惨败,['惨败']
0,6月25,[]
0,6楼已发车,[]
0,6比2纽卡,[]
2,6王太蠢,['太蠢']
0,6秒,[]
0,6连平,[]
0,7.8个月了,[]
0,7.三国演义,[]
0,700万欧元,[]
0,70公里……,[]
0,70左右,[]
0,70年代的,[]
0,73连胜,[]
2,750这么贵,['这么贵']
0,75年,[]
2,7万人算个吊,['算个吊']
1,7分不错,['不错']
0,7号交出来,[]
0,7号的力量,[]
0,7哥，,[]
0,7天，初中,[]
0,7希望健康,[]
0,7是凯恩,[]
0,7比1罗马,[]
1,8.5依旧稳健,['稳健']
0,8.9秒,[]
0,8000万马夏尔,[]
0,80后文革？,[]
0,888888一晚,[]
1,888好有钱！,['有钱']
1,888效率好高,['效率好高']
2,888真穷,['穷']
0,89年？,[]
0,8年了哦,[]
0,8月14日晚20,[]
0,8算输的少了,[]
0,8，大家都懂,[]
0,90后表示有,[]
0,91年的,[]
0,92那是谁,[]
0,9527啥意思,[]
2,95年最可惜,['可惜']
0,97天龙阿紫,[]
0,996怎么样,[]
0,99年欧冠,[]
0,99年的曼联,[]
0,99的,[]
2,9傻逼,['傻逼']
2,9号也有毒,['有毒']
1,9大将风范,['大将风范']
0,9月24号,[]
1,9这场太好了,['太好了']
0,==签名谁啊,[]
0,@三冠王曼联,[]
0,@不夜城帝君,[]
0,@中南海保镖,[]
0,@也是我咬,[]
0,@他叫巴萨,[]
0,@任泉,[]
0,@公安局,[]
0,@凤凰,[]
0,@博格坎普,[]
0,@叫我河马君,[]
0,@周朝的燕,[]
0,@嗱撸哆咕,[]
0,@四川奶奶,[]
0,@多莉姐,[]
0,@大批狗粉,[]
0,@天灾军团。,[]
0,@太宗,[]
0,@妇科周圣手,[]
0,@小吉吧,[]
0,@左手诗人hc,[]
0,@干查,[]
0,@废物射球,[]
0,@张琳芃,[]
0,@彭德怀,[]
0,@我不知,[]
0,@扶她,[]
0,@方少云,[]
0,@暖猫之瞳,[]
0,@暮阳12330,[]
0,@曼巴robot,[]
0,@曼联蜘蛛侠,[]
0,@林燕姐,[]
0,@梦汇达拉斯,[]
2,@楼主总是绿,['总是绿']
0,@武大郎,[]
0,@江湖厨子,[]
0,@派出所,[]
0,@王启超,[]
0,@瓦力流量仪,[]
0,@红魔鬼伊布,[]
0,@舒若云,[]
0,@英英,[]
0,@蒙古海军,[]
0,@蒙牛,[]
0,@蓝月亮,[]
0,@警察叔叔,[]
0,@许贤DTMLGB,[]
0,@许贤草蛇,[]
0,@豌豆Javier,[]
0,@豌豆小了,[]
0,@赌王,[]
0,@郑州铁路局,[]
0,@队长卢克肖,[]
0,@陈思茗,[]
0,@食神,[]
0,@首都国安,[]
0,@马伦,[]
0,@马卡报记者,[]
0,@马德里网警,[]
0,@马德里警察,[]
0,@马德里警方,[]
0,@高圆圆,[]
0,@鲁黑@鲁蜜,[]
0,@麦块先撸树,[]
0,@黄蓉,[]
0,a8体育直播,[]
1,aa好美,['好美']
1,ac4299也不错,['不错']
0,"app,还是网站",[]
2,areyou彪,['彪']
2,aux用2年坏了,['坏了']
0,av场景啊,[]
1,a哈哈,['哈哈']
0,a，楼下队形,[]
0,B2B吧,[]
0,b32轰炸机,[]
1,bbc最稳,['最稳']
2,bbc笑而不语,['笑而不语']
1,bbc那也赚了,['赚']
1,b就是花钱,['就是花钱']
0,B战熟肉,[]
1,B格满满,['B格满满']
1,B站女神.,['女神']
0,ccav1的节目,[]
0,ccav有没收费,[]
0,cctv没有吗,[]
0,CF算不上,[]
0,CMU校友？,[]
0,C怎么了,[]
0,C罗教你,[]
0,C罗的电影？,[]
0,c罗的路子么,[]
0,c罗英超118球,[]
1,daylight火啊!,['火啊']
1,db11。超级帅,['超级帅']
2,deco替补不服,['不服']
0,doge是柴犬,[]
2,DT.撒比。,['撒比']
0,Duang加特技,[]
2,EA就别吹了,['别吹了']
0,eui+单体插件,[]
0,ex是啥？,[]
0,F+2也算？,[]
0,faker呢,[]
1,FC神作,['神作']
0,fm游戏群,[]
2,FM里太差,['太差']
0,Freestyle,[]
2,FUCKOFF,['FUCKOFF']
2,fuckoffcity,['fuck']
2,fuckyouanal,['fuck']
0,Gakki？,[]
2,GG就是跪了,['跪了']
0,GirlsDay,[]
0,GLS是啥,[]
1,goodjob,['goodjob']
1,goodquestion,['goodquestion']
0,gorygory曼联,[]
0,GPU貌似用T880,[]
1,gs4还可以,['还可以']
0,GTA-5即视感,[]
0,GuteNacht,[]
2,G奶滚粗,['滚粗']
1,G比D快,['快']
1,hahaha~,['ha']
1,happytogether？,['happytogether']
0,hawkeye韩国,[]
0,hebe是我老婆,[]
0,heyman,[]
1,hhhhhhh同感,['hhhh']
1,hi男神,['男神']
0,howoldareyou,[]
0,HTC10,[]
0,i3秒全家,[]
0,ID。。。,[]
1,ID不错~,['不错']
1,id不错啊,['不错']
1,id也6,['6']
2,id更恐怖,['恐怖']
0,id有故事,[]
1,ID牛B,['牛B']
0,id能用符号,[]
0,id说出真相,[]
1,ID还不错,['还不错']
2,ID违法了,['违法']
0,ID？,[]
2,imp不服,['不服']
0,ineedadoctor,[]
0,ios有高清版,[]
0,Ipark爱嫖？,[]
0,iphone5啊,[]
2,iphone7不好看,['不好看']
0,Itoo,[]
2,jb都被踢肿,['被踢肿']
0,jjjjjjjjjjjjjjjj,[]
0,JJ人你来了,[]
0,j两只都在,[]
1,j加油,['加油']
0,j可以,[]
0,j罗啊，,[]
2,j罗就算了,['就算了']
0,kg？！,[]
0,KTV。,[]
0,k几？,[]
0,lady(boy)…,[]
0,laizitaiwan?,[]
0,leno可以来,[]
2,LGD醉了,['醉了']
0,lie，四声,[]
0,lion大叔,[]
0,LIR是啥？,[]
0,livephoto壁纸,[]
0,lol吗,[]
0,LOL的,[]
0,LonglifeObama,[]
0,longlongago,[]
0,lovefi,[]
0,lse是什么？,[]
0,LT啊,[]
1,lz你好棒,['好棒']
0,LZ多大了？,[]
0,lz好眼熟,[]
1,LZ果然懂球,['果然懂']
0,LZ浙江的吗,[]
1,lz英语真好,['真好']
2,l就是配角,['配角']
0,m4a4,[]
0,M4插奶嘴,[]
0,MADMAX,[]
0,make，,[]
0,mc即视感,[]
2,mdzz，滚出,['滚出']
0,meixitaniang,[]
0,mitwo,[]
0,mmmmmmm17570,[]
0,MUTV有的,[]
0,mutv链接有吗,[]
0,mx2用了3年了,[]
1,Myprecious,['Myprecious']
0,M大了吧？,[]
0,N95路过,[]
1,nb啊,['nb']
2,NC粉真可怕,['真可怕']
0,Nein!,[]
1,nice孔乙己,['nice']
0,No.娜,[]
0,nssb-748,[]
2,NUDE很污啊,['很污']
2,N久之前的了,['N久']
2,OK给你道歉,['道歉']
1,OY，果然,['果然']
0,p2p,[]
0,pad不是苹果,[]
0,papi酱？,[]
0,pc貌似早了,[]
0,PC还是PS4？,[]
0,PC，steam平台,[]
0,pds保真么？,[]
0,pes2015,[]
1,pes更高,['更高']
0,ps4路过,[]
0,ps还是电脑,[]
1,pvp完爆姚明,['完爆']
0,p友？,[]
0,p是大写的,[]
0,P的一手,[]
0,p的啊→_→,[]
2,P的还衰,['衰']
0,q5能开到230+,[]
0,QQ邮箱吗,[]
0,Rain主演的,[]
0,rap俗么？,[]
0,Redwing,[]
1,Rio，霸气！,['霸气']
2,RKO乱入,['乱入']
2,s.b在,['s.b']
2,S/L大法可耻,['可耻']
2,S04=SB,['SB']
0,s16是谁,[]
0,s7e撸过,[]
0,sala!,[]
0,SAM哥,[]
2,sb=庸才？,['庸才']
2,sb你家哪的,['sb']
2,sb卧底,['sb']
2,sb女屌,"['sb', '女屌']"
0,sb是啥,[]
2,sb是谁,['sb']
2,sb死了吗,['sb']
2,sb老弟,['sb']
0,sdsi开头的,[]
0,shaw！,[]
0,sheblygt500,[]
0,soe988,[]
0,soga。,[]
0,sometimesnaive,[]
0,soon是多久？,[]
0,statszone,[]
1,tara不低,['不低']
0,TG有吗？,[]
0,tj会找你吗?,[]
2,tmd谁挖的,['tmd']
0,TO9鲁尼4000W,[]
0,toda？,[]
0,toonaive,[]
0,TOP18,[]
0,TOP43,[]
0,truemusic,[]
0,tsfy他是浮云,[]
1,TVB老戏骨,['老戏骨']
1,uwin,['win']
0,v40,[]
0,vanNistelrooy,[]
0,vs？,[]
2,V字仇杀队,['仇杀']
0,V客东都,[]
0,wdb是什麼,[]
0,wehopeso,[]
0,whoscored.....,[]
2,who没JJ,['没JJ']
1,woc恩人啊,['恩人']
2,woc看不了了,['看不了']
1,wps才是王道,['王道']
0,wqnmlgbsb,[]
0,WWE风格啊,[]
0,xj8s,[]
2,xps教你做人,['教你做人']
1,"yes,iis",['yes']
1,youareright！,['right']
2,youisfoolish,['foolish']
0,youout,[]
1,YY强国,['强国']
1,yy无罪！,['无罪']
0,zhongtaxi是谁,[]
0,zong书记,[]
0,zts是什么,[]
0,z神的颜色,[]
0,_@三叔,[]
0,_这楼图呢！,[]
1,~59楼正解~,['正解']
0,~~~剪发,[]
2,~不利,['不利']
2,……我瞎了,['瞎了']
2,……高级黑,['高级黑']
2,←_←不信,['不信']
0,。jj飞了,[]
0,。。1群,[]
0,。。。反了,[]
1,。。。叼,['叼']
0,。。。周薪,[]
1,。。。哈哈,['哈哈']
2,。。。好黑,['好黑']
2,。。。我擦,['我擦']
0,。。咋滴了,[]
0,。。武大吧,[]
2,。虎背熊腰,['虎背熊腰']
2,一万点暴击,['暴击']
0,一个吧,[]
0,一个城市,[]
0,一个妈生的,[]
1,一个影帝,['影帝']
0,一个搓衣板,[]
1,一个朋友..,['朋友']
0,一九二,[]
0,一事件,[]
0,一二楼,[]
0,一会再去吃,[]
0,一八七～,[]
2,一共就25圈,['一共就']
0,一冰,[]
2,一刀两断,['一刀两断']
0,一半就行了,[]
1,一口好奶,['好奶']
0,一叶七刺,[]
2,一听就假的,['假的']
0,一周一顶,[]
2,一咆傻三年,['傻']
0,一块钱一个,[]
2,一声叹息,['叹息']
0,一天一包吧,[]
0,一天三次,[]
1,一定很壮硕,['壮硕']
0,一对儿,[]
2,一小时卧槽,['卧槽']
0,一小时飘过,[]
0,一岁就割了,[]
1,一帘幽梦,['幽梦']
0,一帮婴儿,[]
2,一拳一个KO,['一拳一个']
0,一拳超人,['超人']
0,一旦,[]
0,一晚上几个,[]
0,一杰,[]
2,一样不看,['不看']
0,一样啊……,[]
0,一样的感觉,[]
0,一样！,[]
2,一楼一凤？,['一楼一凤']
0,一次3秒,[]
2,一次不够,['不够']
0,一比零,[]
0,一溜x3,[]
0,一瓶9两多,[]
0,一男一女,[]
1,一百倍杠杠,['杠杠']
0,一直,[]
2,一直不瘦,['不瘦']
2,一直吃药吗,['一直吃药']
0,一直是的,[]
0,一直等你呢,[]
1,一直都快,['快']
0,一粒蛋,[]
2,一级没办法,['没办法']
2,一级的卧底,['卧底']
2,一群傻B呗,['傻B']
2,一群捣乱的,['捣乱']
1,一群生力军,['生力军']
2,一脸懵B,['懵B']
2,一脸懵逼....,['懵逼']
2,一般,['一般']
0,一般为何,[]
0,一般是炮友,[]
1,一起哈皮,['哈皮']
0,一起打dota吗,[]
0,一起踢球吗,[]
0,一辈子,[]
2,一边去！,['一边去']
0,一遍足矣,[]
1,一针见血,['一针见血']
0,一键删除,[]
0,丁丁呢,[]
2,丁忧,['忧']
2,丁狗,['狗']
1,丁青大爱,['大爱']
0,七八,[]
0,七圈,[]
0,七磅那种？,[]
2,万一剁了呢,['剁']
0,万一没日过,[]
1,万一牛逼了,['牛逼']
2,万家哭😭,['哭😭']
0,万州？？？,[]
2,万懒得打了,['懒得打']
0,万户,[]
0,万户吧,[]
1,万梓良可以,['可以']
0,万磁王？,[]
1,三个奇迹？,['奇迹']
0,三个女的？,[]
0,三个老爷们,[]
2,三亚减分,['减分']
0,三人轮哈,[]
0,三倍体,[]
0,三八线,[]
0,三冰…,[]
0,三十一个？,[]
0,三十六,[]
1,三圣不算？,['三圣']
0,三场了…,[]
0,三天,[]
0,三山纯？,[]
0,三年了,[]
2,三德子真nb,['nb']
1,三德爷666666,['666666']
0,三星S6,[]
0,三星路过,[]
0,三月,[]
0,三棍客嘛,[]
0,三水你呢？,[]
0,三清高,[]
0,三炮怎么打,[]
0,三缺一,[]
2,三观呢？,['三观']
0,三角几何,[]
0,三言二拍,[]
2,三连败啊。,['败']
0,三里庵,[]
1,三阳开泰,['三阳开泰']
2,三首算了吧,['算了']
1,上14高配,['高配']
0,上A7,[]
2,上不了，,['上不了']
0,上世纪的,[]
2,上你妈b,['上你妈b']
0,上儿媳图片,[]
0,上半场大腿,[]
0,上原结衣,[]
0,上古吹,[]
0,上套图,[]
0,上手啊,[]
0,上社银池！,[]
0,上行驶证,[]
0,上车发狗,[]
0,上车，走吧,[]
0,下一个九号,[]
2,下一秒被断,['断']
1,下一站天后,['天后']
0,下个iTools,[]
0,下午五点,[]
0,下半场后面9,[]
0,下句是什么,[]
0,下周貌似,[]
0,下围棋,[]
0,下塘西路。,[]
2,下手真狠,['真狠']
0,下文。。,[]
0,下斯特林,[]
0,下树吧,[]
0,下次教你,[]
0,下次请@我,[]
1,下点钱就好,['就好']
0,下班赛季见,[]
1,下稳赢,['稳赢']
0,下课吧,[]
1,下课稳了,['稳了']
0,下赛季德比,[]
0,下载360,[]
0,下面,[]
2,下面想吐?,['想吐']
2,不10没天理,['没天理']
2,不一样是坑,['是坑']
0,不下片了,[]
1,不丹笑了。,['笑了']
0,不也是夏季,[]
1,不亏大神,['大神']
2,不会了,['不会']
2,不会伤了吧,['伤']
2,不会发红包,['不会']
0,不会变,[]
2,不会唱,['不会']
0,不会忘记,[]
2,不会来,['不会']
0,不会瞌睡了,[]
2,不会这么短,['这么短']
2,不像。。,['不像']
2,不再研发了,['不再研发']
2,不准的,['不准']
2,不准说话,['不准']
0,不到60吧,[]
2,不加我好友,['不加我']
0,不动。。。,[]
0,不卖点啥,[]
0,不受影响？,[]
